CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,396,False,3.7744879833089233,-4.3510868766151205,2.141785623544638,16.805582235212512,-0.09530925228096748,0.08375067809422092,0.060369497694075666,-50.183952461055014,180.2857225639665,346.39878836228104,-0.3372384449089818,-0.3406856983201033,0.00030410685741845606,-0.2196349998701802,-0.29915683666677206,-0.096865784423471,-0.5,0.5,-1.0,-0.03774487983308923,-0.07671175301983867,-19.114335936618428
0,0,397,False,3.7691687760800194,-4.993193076438579,2.753404325845764,16.995685958849137,-0.1384614326776954,0.13636693770700228,0.03331506828089531,-50.183952461055014,180.2857225639665,346.39878836228104,-0.34455003606700246,-0.3525510570024382,-0.001902156539909646,-0.13762142305060887,-0.23692184984206321,-0.09953766273117184,-0.5,0.5,-1.0,-0.037691687760800195,-0.05830244088099377,-19.210330065260223
0,0,398,False,3.762974692113192,-5.601273297688115,3.388506806309461,17.27944054047797,-0.11977407616058476,0.13114283248114939,0.06560063409703053,-50.183952461055014,180.2857225639665,346.39878836228104,-0.3568284532998664,-0.36800513052678224,-0.0037619042997704523,-0.27581720838631696,-0.3349064355009532,-0.13624969226844444,-0.5,0.5,-1.0,-0.03762974692113192,-0.09095085082069787,-19.338910663002054
0,0,399,False,3.7555049724194522,-6.213355707349031,4.0932314944392205,17.672506038354527,-0.1312252398298372,0.15201026539418055,0.08400895650315707,-50.183952461055014,180.2857225639665,346.39878836228104,-0.3773861723227846,-0.38778040094505856,-0.003942132798056756,-0.4369784929518132,-0.41653521030501145,-0.16109589898693605,-0.5,0.5,-1.0,-0.037555049724194524,-0.12496458272593672,-19.501430295452185
0,0,400,False,3.746669080238196,-6.98850515742128,5.019617696460146,18.08302909242732,-0.18204093656994885,0.2172106601835923,0.06870324837002338,-50.183952461055014,180.2857225639665,346.39878836228104,-0.39920343687888166,-0.408360191583173,-0.0033145728428672725,-0.30641974245377374,-0.35823681902766963,-0.14175984075321166,-0.5,0.5,-1.0,-0.037466690802381956,-0.09845253262824197,-19.637349518882807
0,0,401,False,3.73804976803853,-8.310138427827743,6.5426825624888805,18.0847611982186,-0.2928011832784525,0.33618436901235327,-0.020407934778721448,-50.183952461055014,180.2857225639665,346.39878836228104,-0.39530971820812744,-0.41434063284978895,-0.00871068121568674,0.2421233586958664,-0.037384057849224564,-0.04852022640315142,-0.5,0.5,-1.0,-0.037380497680385295,-0.04995017556631985,-19.72468019212951
0,0,402,False,3.7296021189355217,-10.147212641795068,8.650562033981753,17.70782287923861,-0.35414287200765526,0.4191044890481713,-0.05915608344753621,-50.183952461055014,180.2857225639665,346.39878836228104,-0.36574029529499663,-0.40502402151289046,-0.020187665223935468,0.4718188509578084,0.09960148332362835,-0.0041457113883995676,-0.5,0.5,-1.0,-0.03729602118935522,-0.09644701561423859,-19.858423228933106
0,0,403,False,3.7195594566256984,-11.377654043636031,10.293106472027876,17.844672285349834,-0.18603710547885063,0.280732313570375,0.06771427135406687,-50.183952461055014,180.2857225639665,346.39878836228104,-0.3669796635432226,-0.4223012052661105,-0.02414724470387577,-0.35745152073839676,-0.6263840383108886,-0.14652144383112847,-0.5,0.5,-1.0,-0.037195594566256984,-0.1471865600700292,-20.04280538356939
0,0,404,False,3.7069728576225867,-12.22273753467679,11.282553321604219,18.659024801530848,-0.178703400614224,0.19302032825701967,0.19532066158992265,-50.183952461055014,180.2857225639665,346.39878836228104,-0.4156338549295764,-0.46172282928416936,-0.011265954819502006,-1.1201810940372303,-0.8592979113117818,-0.18518283499895594,-0.5,0.5,-1.0,-0.03706972857622587,-0.28478000394701086,-20.364655116092628
0,0,405,False,3.693063179768338,-13.402829855758421,12.55227218613718,19.443447158243384,-0.2371228285775775,0.25184385859976516,0.15851801192989645,-50.183952461055014,180.2857225639665,346.39878836228104,-0.4742560080484603,-0.5008837040393449,0.005061480401112799,-1.1524391551814284,-0.8985769135139927,-0.27331978337651297,0.49727535,-0.41687125,0.8656523,-0.03693063179768338,-0.2973388760240142,-20.698924623914326
0,0,406,False,3.6805061655289677,-14.509641066706763,13.587995714483835,20.20794282132812,-0.21917431195743767,0.18752816734646646,0.15526856472549147,-50.183952461055014,180.2857225639665,346.39878836228104,-0.5353172021870581,-0.5454713872921853,0.021508747833390084,-1.0178776904473426,-0.9623490793304206,-0.2934226175760227,0.49998784,-0.49960735,0.99964464,-0.03680506165528968,-0.2862367953777913,-21.02196648094741
0,0,407,False,3.670020930028897,-15.743151657711286,14.528088761668489,20.778189590045237,-0.26997468485850135,0.19192035662852389,0.08224672787062386,-50.183952461055014,180.2857225639665,346.39878836228104,-0.5880730524374006,-0.5927611023146783,0.03623737276529392,-0.7962551271932681,-0.9988690441850294,-0.2733966409343854,0.49999958,-0.49999332,0.99999285,-0.03670020930028897,-0.26126670804271157,-21.31993339829041
0,0,408,False,3.66012913185923,-17.15867143192991,15.377197161873982,21.3142429260196,-0.29526429940651105,0.15953279521315952,0.11097039522159045,-50.183952461055014,180.2857225639665,346.39878836228104,-0.6396780885390044,-0.648596210845341,0.05060524147697575,-0.8059825153869612,-1.2737473679851072,-0.34439187444539304,0.5,-0.49999988,0.9999999,-0.0366012913185923,-0.309234275961931,-21.665768965570933
0,0,409,False,3.651543800687744,-18.877981468525423,16.22972447376836,21.6784672330749,-0.3793090606182757,0.1807663412182646,0.03425405238182551,-50.183952461055014,180.2857225639665,346.39878836228104,-0.6912893436263188,-0.7138752005320284,0.06440453532626093,-0.6841163660026437,-1.405486161858968,-0.39587594018543876,0.5,-0.5,1.0,-0.03651543800687744,-0.3224980194312778,-22.02478242300909
0,0,410,False,3.6437127604353186,-20.888813089200987,17.04639920544312,21.959048311487035,-0.4186920023477927,0.15517485553720892,0.05037037848079693,-50.183952461055014,180.2857225639665,346.39878836228104,-0.7461340611014897,-0.7921518884886147,0.07920153731399995,-0.7071858200565819,-1.7783205187987812,-0.49894047281625137,0.5,-0.5,1.0,-0.036437127604353185,-0.3955490992068606,-22.456768649820305
