CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,321,False,2.4385526709784253,11.477630292048458,103.60555204379354,208.7118658175978,-0.02277546275534187,-0.3791069337339632,-0.18572523025560952,39.46339367881464,-137.59254382302538,231.19890406724053,0.0029506498930781336,0.04680826371658729,-9.928553326046715e-05,0.005230663847409143,0.17109669670898672,0.0018267856127828696,0.3345629,-0.5,-0.32445145,-0.024385526709784253,-0.02139829746976331,78.82061918094102
0,0,322,False,2.431490322187047,11.443324537228158,102.8477587227678,208.2906412374042,-0.015149046586805333,-0.3788299967043812,-0.21885413871923873,39.46339367881464,-137.59254382302538,231.19890406724053,0.003090632653497211,0.04971530052553051,-6.24411179008317e-05,0.007518529526474944,0.13296043060040583,0.0013837860433075619,0.29705215,-0.5,-0.25157648,-0.02431490322187047,-0.016647503217214858,78.77965677450194
0,0,323,False,2.424487230953264,11.426457500722568,102.09042140792006,207.8025428458617,-0.00608348215238323,-0.37862890931492826,-0.2525558615880224,39.46339367881464,-137.59254382302538,231.19890406724053,0.003305464574969602,0.05136474282325785,-3.377196650630985e-05,0.01262717181688902,0.06324308303967983,0.0006878888038541046,0.26234937,-0.5,-0.16868007,-0.02424487230953264,-0.008061876149763024,78.74735002604265
0,0,324,False,2.4175442493257693,11.42974224996204,101.33339989572706,207.24666450284695,0.004327704685428921,-0.3784740148543105,-0.2863480042187904,39.46339367881464,-137.59254382302538,231.19890406724053,0.0036228241463368118,0.051243445619934685,-1.4399998415650225e-05,0.01655160262239949,-0.031350363513654736,-1.2440932433555338e-05,0.2383042,-0.5,-0.07215154,-0.024175442493257693,-0.004431423650661186,78.71874315989874
0,0,325,False,2.410659685379066,11.455853172844193,100.57660754689626,206.62586604470928,0.016059061000312697,-0.3783750970752706,-0.3183936512925178,39.46339367881464,-137.59254382302538,231.19890406724053,0.003973244531489886,0.048590868487700514,-6.811719703588807e-06,0.017739775223093238,-0.16893026208714546,-0.0006635050280377274,0.23027742,-0.5,0.032550216,-0.024106596853790657,-0.02123255655853167,78.67340400648641
0,0,326,False,2.4038299073255427,11.50725104309658,99.81991018472488,205.94493399367573,0.028996377738611235,-0.37834484018255704,-0.34770106350894336,39.46339367881464,-137.59254382302538,231.19890406724053,0.004331735738178433,0.04345470756123177,-1.1491190105691284e-05,0.01790621761446746,-0.28396504992765714,-0.0011854982671113655,0.25709426,-0.5,0.13677657,-0.02403829907325543,-0.0355664403827134,78.61379926703044
0,0,327,False,2.3969735156849077,11.591264585074942,99.06297535323444,205.27343373118896,0.046669001961562956,-0.3785238397174012,-0.3286297773085641,39.46339367881464,-137.59254382302538,231.19890406724053,0.004632971572414769,0.03685300733170461,-2.4742846864029733e-05,0.013808102331010265,-0.34177845082400576,-0.0012694126712281526,0.28893065,-0.5,0.2169764,-0.023969735156849078,-0.042757452666569364,78.54707207920703
0,0,328,False,2.3899679667924714,11.717322082750476,98.30529621628723,204.70676563497406,0.06872275133327357,-0.3789602162576181,-0.2660682606913246,39.46339367881464,-137.59254382302538,231.19890406724053,0.0048785130295928136,0.03010751482454556,-3.996953796976286e-05,0.011884423476057785,-0.3319082878560748,-0.0011278795672486788,0.2881,-0.5,0.19120646,-0.023899679667924712,-0.041515362966095815,78.48165703657301
0,0,329,False,2.3827523362501446,11.889995718728946,97.5465738768039,204.284409620274,0.09230072146021386,-0.3795023978435593,-0.19225297244069572,39.46339367881464,-137.59254382302538,231.19890406724053,0.00509680849508078,0.024165903264547504,-5.2870969351545796e-05,0.010756005347603606,-0.2852855412844407,-0.0008853604440770472,0.24700952,-0.5,0.048490882,-0.023827523362501445,-0.035686200847655634,78.42214331236285
0,0,330,False,2.375302316658411,12.111008740553604,96.78665646891517,204.01713694426385,0.1166261142254079,-0.38011653736266354,-0.11372720527421652,39.46339367881464,-137.59254382302538,231.19890406724053,0.005319840686474452,0.019156960351747306,-6.309111968168314e-05,0.011366529255685305,-0.23964539570165888,-0.0007124840585496617,0.19015938,-0.5,-0.18653923,-0.02375302316658411,-0.029989482870525497,78.36840080632574
